season	daytype	route_id	route_pattern_id	route_pattern_sort_order	direction_id	route_pattern_name	halfhour	stop_sequence	stop_id	checkpoint_id	checkpoint_or_stop_name	nextstop	paxhourstotal	paxhoursuncomfortable
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	5:00:00	22	854			856	0.008	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	5:00:00	23	856			10100	0.012	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	5:00:00	24	10100			10101	0.005	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	5:00:00	25	10101			62	0.002	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	5:00:00	26	62	melwa	Melnea Cass Boulevard @ Washington Street	63	0.002	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	5:00:00	27	63			64	0.001	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	5:30:00	1	110	hhgat	Harvard	2168	0.027	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	5:30:00	2	2168			2166	0.056	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	5:30:00	3	2166			2167	0.056	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	5:30:00	4	2167			66	0.055	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	5:30:00	5	66			67	0.057	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	5:30:00	6	67	maput	Massachusetts Avenue & Putnam	68	0.087	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	5:30:00	7	68			69	0.071	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	5:30:00	8	69			71	0.093	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	5:30:00	9	71			72	0.197	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	5:30:00	10	72	cntsq	Central Square (Cambridge)	73	0.432	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	5:30:00	11	73			74	0.367	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	5:30:00	12	74			75	0.221	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	5:30:00	13	75	mit	MIT @ Massachusetts Avenue	77	0.236	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	5:30:00	14	77			79	0.214	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	5:30:00	15	79	hynes	Hynes Station	80	0.178	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	5:30:00	16	80			82	0.144	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	5:30:00	17	82			187	0.117	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	5:30:00	18	187	masta	Massachusetts Avenue (Orange Line)	83	0.19	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	5:30:00	19	83			84	0.224	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	5:30:00	20	84			59	0.311	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	5:30:00	21	59	wasma	Massachusetts Avenue @ Washington	854	0.17	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	5:30:00	22	854			856	0.093	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	5:30:00	23	856			10100	0.104	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	5:30:00	24	10100			10101	0.056	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	5:30:00	25	10101			62	0.052	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	5:30:00	26	62	melwa	Melnea Cass Boulevard @ Washington Street	63	0.048	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	5:30:00	27	63			64	0.048	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	6:00:00	1	110	hhgat	Harvard	2168	0.095	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	6:00:00	2	2168			2166	0.1	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	6:00:00	3	2166			2167	0.097	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	6:00:00	4	2167			66	0.102	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	6:00:00	5	66			67	0.097	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	6:00:00	6	67	maput	Massachusetts Avenue & Putnam	68	0.137	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	6:00:00	7	68			69	0.128	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	6:00:00	8	69			71	0.198	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	6:00:00	9	71			72	0.345	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	6:00:00	10	72	cntsq	Central Square (Cambridge)	73	0.622	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	6:00:00	11	73			74	0.468	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	6:00:00	12	74			75	0.538	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	6:00:00	13	75	mit	MIT @ Massachusetts Avenue	77	0.503	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	6:00:00	14	77			79	0.431	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	6:00:00	15	79	hynes	Hynes Station	80	0.482	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	6:00:00	16	80			82	0.424	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	6:00:00	17	82			187	0.372	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	6:00:00	18	187	masta	Massachusetts Avenue (Orange Line)	83	0.583	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	6:00:00	19	83			84	0.591	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	6:00:00	20	84			59	0.606	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	6:00:00	21	59	wasma	Massachusetts Avenue @ Washington	854	0.512	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	6:00:00	22	854			856	0.157	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	6:00:00	23	856			10100	0.155	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	6:00:00	24	10100			10101	0.08	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	6:00:00	25	10101			62	0.065	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	6:00:00	26	62	melwa	Melnea Cass Boulevard @ Washington Street	63	0.055	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	6:00:00	27	63			64	0.051	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	6:30:00	1	110	hhgat	Harvard	2168	0.188	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	6:30:00	2	2168			2166	0.233	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	6:30:00	3	2166			2167	0.17	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	6:30:00	4	2167			66	0.146	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	6:30:00	5	66			67	0.124	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	6:30:00	6	67	maput	Massachusetts Avenue & Putnam	68	0.213	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	6:30:00	7	68			69	0.165	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	6:30:00	8	69			71	0.242	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	6:30:00	9	71			72	0.564	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	6:30:00	10	72	cntsq	Central Square (Cambridge)	73	1.005	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	6:30:00	11	73			74	1.209	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	6:30:00	12	74			75	1.323	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	6:30:00	13	75	mit	MIT @ Massachusetts Avenue	77	1.363	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	6:30:00	14	77			79	1.015	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	6:30:00	15	79	hynes	Hynes Station	80	0.885	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	6:30:00	16	80			82	0.728	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	6:30:00	17	82			187	0.762	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	6:30:00	18	187	masta	Massachusetts Avenue (Orange Line)	83	1.294	0.188
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	6:30:00	19	83			84	0.943	0.051
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	6:30:00	20	84			59	1.206	0.024
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	6:30:00	21	59	wasma	Massachusetts Avenue @ Washington	854	0.718	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	6:30:00	22	854			856	0.267	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	6:30:00	23	856			10100	0.282	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	6:30:00	24	10100			10101	0.148	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	6:30:00	25	10101			62	0.136	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	6:30:00	26	62	melwa	Melnea Cass Boulevard @ Washington Street	63	0.112	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	6:30:00	27	63			64	0.104	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	7:00:00	1	110	hhgat	Harvard	2168	0.219	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	7:00:00	2	2168			2166	0.324	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	7:00:00	3	2166			2167	0.289	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	7:00:00	4	2167			66	0.358	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	7:00:00	5	66			67	0.277	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	7:00:00	6	67	maput	Massachusetts Avenue & Putnam	68	0.431	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	7:00:00	7	68			69	0.325	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	7:00:00	8	69			71	0.565	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	7:00:00	9	71			72	1.26	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	7:00:00	10	72	cntsq	Central Square (Cambridge)	73	1.858	0.079
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	7:00:00	11	73			74	1.621	0.017
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	7:00:00	12	74			75	2.107	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	7:00:00	13	75	mit	MIT @ Massachusetts Avenue	77	2.475	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	7:00:00	14	77			79	1.872	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	7:00:00	15	79	hynes	Hynes Station	80	1.442	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	7:00:00	16	80			82	1.098	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	7:00:00	17	82			187	1.078	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	7:00:00	18	187	masta	Massachusetts Avenue (Orange Line)	83	1.837	0.244
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	7:00:00	19	83			84	1.644	0.141
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	7:00:00	20	84			59	2.044	0.098
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	7:00:00	21	59	wasma	Massachusetts Avenue @ Washington	854	1.225	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	7:00:00	22	854			856	0.459	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	7:00:00	23	856			10100	0.653	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	7:00:00	24	10100			10101	0.408	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	7:00:00	25	10101			62	0.322	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	7:00:00	26	62	melwa	Melnea Cass Boulevard @ Washington Street	63	0.186	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	7:00:00	27	63			64	0.138	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	7:30:00	1	110	hhgat	Harvard	2168	0.356	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	7:30:00	2	2168			2166	0.612	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	7:30:00	3	2166			2167	0.447	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	7:30:00	4	2167			66	0.551	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	7:30:00	5	66			67	0.471	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	7:30:00	6	67	maput	Massachusetts Avenue & Putnam	68	0.837	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	7:30:00	7	68			69	0.577	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	7:30:00	8	69			71	0.907	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	7:30:00	9	71			72	2.404	0.073
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	7:30:00	10	72	cntsq	Central Square (Cambridge)	73	3.368	0.639
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	7:30:00	11	73			74	2.337	0.505
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	7:30:00	12	74			75	2.651	0.49
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	7:30:00	13	75	mit	MIT @ Massachusetts Avenue	77	3.38	0.434
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	7:30:00	14	77			79	2.206	0.129
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	7:30:00	15	79	hynes	Hynes Station	80	1.556	0.047
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	7:30:00	16	80			82	1.209	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	7:30:00	17	82			187	1.135	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	7:30:00	18	187	masta	Massachusetts Avenue (Orange Line)	83	1.78	0.328
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	7:30:00	19	83			84	1.504	0.197
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	7:30:00	20	84			59	2	0.129
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	7:30:00	21	59	wasma	Massachusetts Avenue @ Washington	854	1.546	0.046
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	7:30:00	22	854			856	0.493	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	7:30:00	23	856			10100	0.516	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	7:30:00	24	10100			10101	0.357	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	7:30:00	25	10101			62	0.334	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	7:30:00	26	62	melwa	Melnea Cass Boulevard @ Washington Street	63	0.246	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	7:30:00	27	63			64	0.232	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	8:00:00	1	110	hhgat	Harvard	2168	0.381	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	8:00:00	2	2168			2166	0.627	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	8:00:00	3	2166			2167	0.476	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	8:00:00	4	2167			66	0.622	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	8:00:00	5	66			67	0.49	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	8:00:00	6	67	maput	Massachusetts Avenue & Putnam	68	1.184	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	8:00:00	7	68			69	0.954	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	8:00:00	8	69			71	1.671	0.109
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	8:00:00	9	71			72	3.619	0.324
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	8:00:00	10	72	cntsq	Central Square (Cambridge)	73	4.919	1.899
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	8:00:00	11	73			74	3.229	1.371
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	8:00:00	12	74			75	4.092	1.644
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	8:00:00	13	75	mit	MIT @ Massachusetts Avenue	77	4.839	1.657
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	8:00:00	14	77			79	2.849	0.669
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	8:00:00	15	79	hynes	Hynes Station	80	2.071	0.071
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	8:00:00	16	80			82	1.998	0.019
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	8:00:00	17	82			187	2.026	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	8:00:00	18	187	masta	Massachusetts Avenue (Orange Line)	83	2.857	0.85
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	8:00:00	19	83			84	2.384	0.406
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	8:00:00	20	84			59	3.264	0.347
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	8:00:00	21	59	wasma	Massachusetts Avenue @ Washington	854	1.67	0.065
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	8:00:00	22	854			856	0.582	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	8:00:00	23	856			10100	0.621	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	8:00:00	24	10100			10101	0.404	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	8:00:00	25	10101			62	0.36	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	8:00:00	26	62	melwa	Melnea Cass Boulevard @ Washington Street	63	0.241	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	8:00:00	27	63			64	0.201	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	8:30:00	1	110	hhgat	Harvard	2168	0.26	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	8:30:00	2	2168			2166	0.513	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	8:30:00	3	2166			2167	0.412	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	8:30:00	4	2167			66	0.547	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	8:30:00	5	66			67	0.465	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	8:30:00	6	67	maput	Massachusetts Avenue & Putnam	68	0.951	0.038
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	8:30:00	7	68			69	0.815	0.02
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	8:30:00	8	69			71	1.636	0.245
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	8:30:00	9	71			72	3.939	0.714
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	8:30:00	10	72	cntsq	Central Square (Cambridge)	73	5.345	2.558
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	8:30:00	11	73			74	3.803	1.612
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	8:30:00	12	74			75	4.84	2.468
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	8:30:00	13	75	mit	MIT @ Massachusetts Avenue	77	6.461	2.77
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	8:30:00	14	77			79	4.711	1.257
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	8:30:00	15	79	hynes	Hynes Station	80	2.833	0.073
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	8:30:00	16	80			82	2.04	0.021
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	8:30:00	17	82			187	1.731	0.014
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	8:30:00	18	187	masta	Massachusetts Avenue (Orange Line)	83	2.406	0.601
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	8:30:00	19	83			84	2.221	0.297
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	8:30:00	20	84			59	2.816	0.397
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	8:30:00	21	59	wasma	Massachusetts Avenue @ Washington	854	1.939	0.098
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	8:30:00	22	854			856	0.748	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	8:30:00	23	856			10100	0.749	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	8:30:00	24	10100			10101	0.531	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	8:30:00	25	10101			62	0.478	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	8:30:00	26	62	melwa	Melnea Cass Boulevard @ Washington Street	63	0.304	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	8:30:00	27	63			64	0.233	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	9:00:00	1	110	hhgat	Harvard	2168	0.289	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	9:00:00	2	2168			2166	0.54	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	9:00:00	3	2166			2167	0.375	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	9:00:00	4	2167			66	0.442	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	9:00:00	5	66			67	0.403	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	9:00:00	6	67	maput	Massachusetts Avenue & Putnam	68	0.739	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	9:00:00	7	68			69	0.621	0.003
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	9:00:00	8	69			71	0.99	0.035
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	9:00:00	9	71			72	2.796	0.224
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	9:00:00	10	72	cntsq	Central Square (Cambridge)	73	3.74	1.155
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	9:00:00	11	73			74	2.628	0.791
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	9:00:00	12	74			75	3.058	0.921
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	9:00:00	13	75	mit	MIT @ Massachusetts Avenue	77	3.975	0.775
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	9:00:00	14	77			79	2.496	0.482
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	9:00:00	15	79	hynes	Hynes Station	80	1.638	0.015
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	9:00:00	16	80			82	1.345	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	9:00:00	17	82			187	1.264	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	9:00:00	18	187	masta	Massachusetts Avenue (Orange Line)	83	1.862	0.189
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	9:00:00	19	83			84	1.626	0.08
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	9:00:00	20	84			59	2.259	0.104
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	9:00:00	21	59	wasma	Massachusetts Avenue @ Washington	854	1.505	0.034
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	9:00:00	22	854			856	0.514	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	9:00:00	23	856			10100	0.604	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	9:00:00	24	10100			10101	0.427	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	9:00:00	25	10101			62	0.44	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	9:00:00	26	62	melwa	Melnea Cass Boulevard @ Washington Street	63	0.307	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	9:00:00	27	63			64	0.266	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	9:30:00	1	110	hhgat	Harvard	2168	0.286	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	9:30:00	2	2168			2166	0.322	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	9:30:00	3	2166			2167	0.281	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	9:30:00	4	2167			66	0.385	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	9:30:00	5	66			67	0.323	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	9:30:00	6	67	maput	Massachusetts Avenue & Putnam	68	0.576	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	9:30:00	7	68			69	0.425	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	9:30:00	8	69			71	0.786	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	9:30:00	9	71			72	1.728	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	9:30:00	10	72	cntsq	Central Square (Cambridge)	73	2.868	0.177
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	9:30:00	11	73			74	2.143	0.145
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	9:30:00	12	74			75	2.63	0.096
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	9:30:00	13	75	mit	MIT @ Massachusetts Avenue	77	3.026	0.004
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	9:30:00	14	77			79	2.388	0.035
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	9:30:00	15	79	hynes	Hynes Station	80	1.493	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	9:30:00	16	80			82	1.484	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	9:30:00	17	82			187	1.213	0.006
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	9:30:00	18	187	masta	Massachusetts Avenue (Orange Line)	83	1.785	0.18
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	9:30:00	19	83			84	1.847	0.105
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	9:30:00	20	84			59	2.33	0.096
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	9:30:00	21	59	wasma	Massachusetts Avenue @ Washington	854	1.479	0.01
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	9:30:00	22	854			856	0.701	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	9:30:00	23	856			10100	1.003	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	9:30:00	24	10100			10101	0.66	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	9:30:00	25	10101			62	0.575	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	9:30:00	26	62	melwa	Melnea Cass Boulevard @ Washington Street	63	0.377	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	9:30:00	27	63			64	0.317	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	10:00:00	1	110	hhgat	Harvard	2168	0.207	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	10:00:00	2	2168			2166	0.309	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	10:00:00	3	2166			2167	0.266	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	10:00:00	4	2167			66	0.339	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	10:00:00	5	66			67	0.258	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	10:00:00	6	67	maput	Massachusetts Avenue & Putnam	68	0.419	0
Fall 2017	weekday	1	1-_-1	1001000	1	Dudley	10:00:00	7	68			69	0.283	0
